#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
226.jpg,122831,{},4,0,"{'name': 'rect', 'x': 511, 'y': 417, 'width': 47, 'height': 65}",clip_Y
226.jpg,122831,{},4,1,"{'name': 'rect', 'x': 876, 'y': 571, 'width': 96, 'height': 73}",nail
226.jpg,122831,{},4,2,"{'name': 'rect', 'x': 916, 'y': 833, 'width': 98, 'height': 86}",clip_B
226.jpg,122831,{},4,3,"{'name': 'rect', 'x': 1232, 'y': 1166, 'width': 121, 'height': 120}",L_stick
227.jpg,116900,{},4,0,"{'name': 'rect', 'x': 514, 'y': 416, 'width': 44, 'height': 61}",clip_Y
227.jpg,116900,{},4,1,"{'name': 'rect', 'x': 885, 'y': 571, 'width': 91, 'height': 79}",nail
227.jpg,116900,{},4,2,"{'name': 'rect', 'x': 923, 'y': 825, 'width': 92, 'height': 92}",clip_B
227.jpg,116900,{},4,3,"{'name': 'rect', 'x': 1235, 'y': 1171, 'width': 120, 'height': 115}",L_stick
228.jpg,122351,{},4,0,"{'name': 'rect', 'x': 509, 'y': 412, 'width': 51, 'height': 65}",clip_Y
228.jpg,122351,{},4,1,"{'name': 'rect', 'x': 880, 'y': 569, 'width': 97, 'height': 79}",nail
228.jpg,122351,{},4,2,"{'name': 'rect', 'x': 919, 'y': 830, 'width': 105, 'height': 97}",clip_B
228.jpg,122351,{},4,3,"{'name': 'rect', 'x': 1230, 'y': 1163, 'width': 123, 'height': 127}",L_stick
229.jpg,122197,{},4,0,"{'name': 'rect', 'x': 509, 'y': 414, 'width': 58, 'height': 63}",clip_Y
229.jpg,122197,{},4,1,"{'name': 'rect', 'x': 876, 'y': 569, 'width': 98, 'height': 77}",nail
229.jpg,122197,{},4,2,"{'name': 'rect', 'x': 921, 'y': 831, 'width': 93, 'height': 89}",clip_B
229.jpg,122197,{},4,3,"{'name': 'rect', 'x': 1228, 'y': 1166, 'width': 125, 'height': 117}",L_stick
230.jpg,122751,{},3,0,"{'name': 'rect', 'x': 509, 'y': 419, 'width': 49, 'height': 58}",clip_Y
230.jpg,122751,{},3,1,"{'name': 'rect', 'x': 925, 'y': 826, 'width': 99, 'height': 91}",clip_B
230.jpg,122751,{},3,2,"{'name': 'rect', 'x': 1227, 'y': 1170, 'width': 126, 'height': 111}",L_stick
231.jpg,120039,{},4,0,"{'name': 'rect', 'x': 514, 'y': 416, 'width': 46, 'height': 66}",clip_Y
231.jpg,120039,{},4,1,"{'name': 'rect', 'x': 780, 'y': 631, 'width': 37, 'height': 98}",nail
231.jpg,120039,{},4,2,"{'name': 'rect', 'x': 807, 'y': 642, 'width': 91, 'height': 96}",clip_B
231.jpg,120039,{},4,3,"{'name': 'rect', 'x': 1232, 'y': 1168, 'width': 118, 'height': 120}",L_stick
232.jpg,120362,{},3,0,"{'name': 'rect', 'x': 507, 'y': 417, 'width': 48, 'height': 57}",clip_Y
232.jpg,120362,{},3,1,"{'name': 'rect', 'x': 771, 'y': 631, 'width': 46, 'height': 103}",nail
232.jpg,120362,{},3,2,"{'name': 'rect', 'x': 800, 'y': 664, 'width': 70, 'height': 75}",clip_B
233.jpg,113297,{},3,0,"{'name': 'rect', 'x': 757, 'y': 618, 'width': 55, 'height': 113}",nail
233.jpg,113297,{},3,1,"{'name': 'rect', 'x': 787, 'y': 602, 'width': 85, 'height': 172}",L_stick
233.jpg,113297,{},3,2,"{'name': 'rect', 'x': 814, 'y': 666, 'width': 60, 'height': 84}",clip_B
234.jpg,74352,{},2,0,"{'name': 'rect', 'x': 925, 'y': 932, 'width': 64, 'height': 71}",clip_B
234.jpg,74352,{},2,1,"{'name': 'rect', 'x': 1071, 'y': 1201, 'width': 70, 'height': 70}",nail
235.jpg,101813,{},3,0,"{'name': 'rect', 'x': 744, 'y': 611, 'width': 59, 'height': 121}",nail
235.jpg,101813,{},3,1,"{'name': 'rect', 'x': 764, 'y': 616, 'width': 93, 'height': 149}",L_stick
235.jpg,101813,{},3,2,"{'name': 'rect', 'x': 795, 'y': 666, 'width': 74, 'height': 75}",clip_B
236.jpg,112468,{},4,0,"{'name': 'rect', 'x': 747, 'y': 630, 'width': 53, 'height': 94}",nail
236.jpg,112468,{},4,1,"{'name': 'rect', 'x': 754, 'y': 621, 'width': 49, 'height': 53}",clip_Y
236.jpg,112468,{},4,2,"{'name': 'rect', 'x': 788, 'y': 657, 'width': 69, 'height': 112}",L_stick
236.jpg,112468,{},4,3,"{'name': 'rect', 'x': 809, 'y': 669, 'width': 60, 'height': 67}",clip_B
237.jpg,102145,{},2,0,"{'name': 'rect', 'x': 719, 'y': 573, 'width': 50, 'height': 54}",clip_Y
237.jpg,102145,{},2,1,"{'name': 'rect', 'x': 833, 'y': 566, 'width': 84, 'height': 54}",foreign
238.jpg,120040,{},3,0,"{'name': 'rect', 'x': 766, 'y': 543, 'width': 99, 'height': 51}",nail
238.jpg,120040,{},3,1,"{'name': 'rect', 'x': 685, 'y': 514, 'width': 73, 'height': 68}",clip_B
238.jpg,120040,{},3,2,"{'name': 'rect', 'x': 726, 'y': 581, 'width': 32, 'height': 46}",clip_Y
239.jpg,103359,{},4,0,"{'name': 'rect', 'x': 681, 'y': 492, 'width': 79, 'height': 87}",clip_B
239.jpg,103359,{},4,1,"{'name': 'rect', 'x': 719, 'y': 581, 'width': 50, 'height': 43}",clip_Y
239.jpg,103359,{},4,2,"{'name': 'rect', 'x': 788, 'y': 564, 'width': 67, 'height': 94}",nail
239.jpg,103359,{},4,3,"{'name': 'rect', 'x': 976, 'y': 626, 'width': 127, 'height': 179}",L_stick
240.jpg,116271,{},4,0,"{'name': 'rect', 'x': 685, 'y': 499, 'width': 84, 'height': 87}",clip_B
240.jpg,116271,{},4,1,"{'name': 'rect', 'x': 726, 'y': 585, 'width': 39, 'height': 39}",clip_Y
240.jpg,116271,{},4,2,"{'name': 'rect', 'x': 781, 'y': 569, 'width': 70, 'height': 81}",nail
240.jpg,116271,{},4,3,"{'name': 'rect', 'x': 990, 'y': 621, 'width': 96, 'height': 174}",L_stick
241.jpg,117769,{},4,0,"{'name': 'rect', 'x': 687, 'y': 497, 'width': 73, 'height': 92}",clip_B
241.jpg,117769,{},4,1,"{'name': 'rect', 'x': 730, 'y': 581, 'width': 39, 'height': 46}",clip_Y
241.jpg,117769,{},4,2,"{'name': 'rect', 'x': 788, 'y': 569, 'width': 70, 'height': 91}",nail
241.jpg,117769,{},4,3,"{'name': 'rect', 'x': 988, 'y': 624, 'width': 93, 'height': 169}",L_stick
242.jpg,93932,{},4,0,"{'name': 'rect', 'x': 616, 'y': 412, 'width': 77, 'height': 98}",clip_B
242.jpg,93932,{},4,1,"{'name': 'rect', 'x': 726, 'y': 587, 'width': 41, 'height': 44}",clip_Y
242.jpg,93932,{},4,2,"{'name': 'rect', 'x': 778, 'y': 566, 'width': 75, 'height': 94}",nail
242.jpg,93932,{},4,3,"{'name': 'rect', 'x': 987, 'y': 628, 'width': 92, 'height': 170}",L_stick
243.jpg,93229,{},4,0,"{'name': 'rect', 'x': 623, 'y': 416, 'width': 75, 'height': 78}",clip_B
243.jpg,93229,{},4,1,"{'name': 'rect', 'x': 731, 'y': 573, 'width': 43, 'height': 54}",clip_Y
243.jpg,93229,{},4,2,"{'name': 'rect', 'x': 794, 'y': 568, 'width': 68, 'height': 85}",nail
243.jpg,93229,{},4,3,"{'name': 'rect', 'x': 995, 'y': 628, 'width': 96, 'height': 161}",L_stick
244.jpg,103680,{},4,0,"{'name': 'rect', 'x': 614, 'y': 412, 'width': 84, 'height': 91}",clip_B
244.jpg,103680,{},4,1,"{'name': 'rect', 'x': 726, 'y': 569, 'width': 41, 'height': 63}",clip_Y
244.jpg,103680,{},4,2,"{'name': 'rect', 'x': 790, 'y': 564, 'width': 72, 'height': 91}",nail
244.jpg,103680,{},4,3,"{'name': 'rect', 'x': 992, 'y': 623, 'width': 92, 'height': 163}",L_stick
245.jpg,52488,{},4,0,"{'name': 'rect', 'x': 983, 'y': 1042, 'width': 41, 'height': 48}",foreign
245.jpg,52488,{},4,1,"{'name': 'rect', 'x': 1378, 'y': 1163, 'width': 91, 'height': 39}",foreign
245.jpg,52488,{},4,2,"{'name': 'rect', 'x': 1749, 'y': 1004, 'width': 29, 'height': 68}",foreign
245.jpg,52488,{},4,3,"{'name': 'rect', 'x': 2327, 'y': 797, 'width': 37, 'height': 35}",foreign
246.jpg,102926,{},4,0,"{'name': 'rect', 'x': 624, 'y': 414, 'width': 67, 'height': 87}",clip_B
246.jpg,102926,{},4,1,"{'name': 'rect', 'x': 730, 'y': 580, 'width': 40, 'height': 49}",clip_Y
246.jpg,102926,{},4,2,"{'name': 'rect', 'x': 781, 'y': 566, 'width': 77, 'height': 84}",nail
246.jpg,102926,{},4,3,"{'name': 'rect', 'x': 990, 'y': 621, 'width': 101, 'height': 179}",L_stick
247.jpg,113485,{},4,0,"{'name': 'rect', 'x': 623, 'y': 404, 'width': 71, 'height': 90}",clip_B
247.jpg,113485,{},4,1,"{'name': 'rect', 'x': 731, 'y': 581, 'width': 41, 'height': 43}",clip_Y
247.jpg,113485,{},4,2,"{'name': 'rect', 'x': 794, 'y': 568, 'width': 73, 'height': 87}",nail
247.jpg,113485,{},4,3,"{'name': 'rect', 'x': 990, 'y': 621, 'width': 96, 'height': 168}",L_stick
248.jpg,177214,{},2,0,"{'name': 'rect', 'x': 1244, 'y': 745, 'width': 80, 'height': 60}",nail
248.jpg,177214,{},2,1,"{'name': 'rect', 'x': 869, 'y': 1083, 'width': 41, 'height': 62}",clip_Y
249.jpg,227517,{},2,0,"{'name': 'rect', 'x': 1244, 'y': 738, 'width': 82, 'height': 62}",nail
249.jpg,227517,{},2,1,"{'name': 'rect', 'x': 875, 'y': 1085, 'width': 30, 'height': 56}",clip_Y
250.jpg,374656,{},2,0,"{'name': 'rect', 'x': 872, 'y': 1089, 'width': 43, 'height': 56}",clip_Y
250.jpg,374656,{},2,1,"{'name': 'rect', 'x': 1246, 'y': 742, 'width': 85, 'height': 65}",nail
251.jpg,293550,{},2,0,"{'name': 'rect', 'x': 875, 'y': 1085, 'width': 40, 'height': 62}",clip_Y
251.jpg,293550,{},2,1,"{'name': 'rect', 'x': 1248, 'y': 747, 'width': 80, 'height': 58}",nail
252.jpg,178722,{},2,0,"{'name': 'rect', 'x': 875, 'y': 1076, 'width': 45, 'height': 74}",clip_Y
252.jpg,178722,{},2,1,"{'name': 'rect', 'x': 1248, 'y': 736, 'width': 78, 'height': 69}",nail
253.jpg,136523,{},2,0,"{'name': 'rect', 'x': 872, 'y': 1087, 'width': 43, 'height': 56}",clip_Y
253.jpg,136523,{},2,1,"{'name': 'rect', 'x': 1248, 'y': 744, 'width': 78, 'height': 57}",nail
254.jpg,77867,{},2,0,"{'name': 'rect', 'x': 930, 'y': 1124, 'width': 38, 'height': 61}",clip_Y
254.jpg,77867,{},2,1,"{'name': 'rect', 'x': 1250, 'y': 740, 'width': 76, 'height': 63}",nail
255.jpg,87338,{},2,0,"{'name': 'rect', 'x': 930, 'y': 1129, 'width': 43, 'height': 54}",clip_Y
255.jpg,87338,{},2,1,"{'name': 'rect', 'x': 1246, 'y': 747, 'width': 85, 'height': 51}",nail
256.jpg,123147,{},3,0,"{'name': 'rect', 'x': 652, 'y': 433, 'width': 43, 'height': 125}",L_stick
256.jpg,123147,{},3,1,"{'name': 'rect', 'x': 568, 'y': 718, 'width': 51, 'height': 63}",nail
256.jpg,123147,{},3,2,"{'name': 'rect', 'x': 705, 'y': 983, 'width': 36, 'height': 56}",clip_Y
257.jpg,83142,{},2,0,"{'name': 'rect', 'x': 1246, 'y': 742, 'width': 78, 'height': 61}",nail
257.jpg,83142,{},2,1,"{'name': 'rect', 'x': 928, 'y': 1124, 'width': 40, 'height': 61}",clip_Y
258.jpg,74635,{},2,0,"{'name': 'rect', 'x': 923, 'y': 1129, 'width': 45, 'height': 56}",clip_Y
258.jpg,74635,{},2,1,"{'name': 'rect', 'x': 1252, 'y': 747, 'width': 74, 'height': 51}",nail
259.jpg,68764,{},3,0,"{'name': 'rect', 'x': 930, 'y': 1129, 'width': 38, 'height': 51}",clip_Y
259.jpg,68764,{},3,1,"{'name': 'rect', 'x': 1250, 'y': 1051, 'width': 83, 'height': 81}",clip_B
259.jpg,68764,{},3,2,"{'name': 'rect', 'x': 1239, 'y': 744, 'width': 87, 'height': 61}",nail
260.jpg,56219,{},3,0,"{'name': 'rect', 'x': 930, 'y': 1126, 'width': 34, 'height': 57}",clip_Y
260.jpg,56219,{},3,1,"{'name': 'rect', 'x': 1257, 'y': 1051, 'width': 76, 'height': 81}",clip_B
260.jpg,56219,{},3,2,"{'name': 'rect', 'x': 1248, 'y': 747, 'width': 74, 'height': 56}",nail
261.jpg,63573,{},3,0,"{'name': 'rect', 'x': 1241, 'y': 744, 'width': 83, 'height': 59}",nail
261.jpg,63573,{},3,1,"{'name': 'rect', 'x': 928, 'y': 1122, 'width': 36, 'height': 58}",clip_Y
261.jpg,63573,{},3,2,"{'name': 'rect', 'x': 1261, 'y': 1054, 'width': 70, 'height': 76}",clip_B
262.jpg,65433,{},3,0,"{'name': 'rect', 'x': 1241, 'y': 749, 'width': 96, 'height': 56}",nail
262.jpg,65433,{},3,1,"{'name': 'rect', 'x': 1250, 'y': 1051, 'width': 92, 'height': 79}",clip_B
262.jpg,65433,{},3,2,"{'name': 'rect', 'x': 930, 'y': 1122, 'width': 38, 'height': 63}",clip_Y
263.jpg,65070,{},3,0,"{'name': 'rect', 'x': 1246, 'y': 742, 'width': 82, 'height': 59}",nail
263.jpg,65070,{},3,1,"{'name': 'rect', 'x': 1261, 'y': 1054, 'width': 70, 'height': 73}",clip_B
263.jpg,65070,{},3,2,"{'name': 'rect', 'x': 925, 'y': 1122, 'width': 39, 'height': 56}",clip_Y
264.jpg,65131,{},4,0,"{'name': 'rect', 'x': 0, 'y': 499, 'width': 107, 'height': 134}",L_stick
264.jpg,65131,{},4,1,"{'name': 'rect', 'x': 1239, 'y': 742, 'width': 87, 'height': 59}",nail
264.jpg,65131,{},4,2,"{'name': 'rect', 'x': 1259, 'y': 1062, 'width': 76, 'height': 65}",clip_B
264.jpg,65131,{},4,3,"{'name': 'rect', 'x': 930, 'y': 1118, 'width': 32, 'height': 60}",clip_Y
265.jpg,64798,{},4,0,"{'name': 'rect', 'x': 0, 'y': 501, 'width': 109, 'height': 134}",L_stick
265.jpg,64798,{},4,1,"{'name': 'rect', 'x': 1246, 'y': 742, 'width': 82, 'height': 54}",nail
265.jpg,64798,{},4,2,"{'name': 'rect', 'x': 1257, 'y': 1058, 'width': 85, 'height': 74}",clip_B
265.jpg,64798,{},4,3,"{'name': 'rect', 'x': 928, 'y': 1129, 'width': 38, 'height': 60}",clip_Y
266.jpg,64487,{},4,0,"{'name': 'rect', 'x': 0, 'y': 490, 'width': 116, 'height': 143}",L_stick
266.jpg,64487,{},4,1,"{'name': 'rect', 'x': 917, 'y': 1122, 'width': 56, 'height': 58}",clip_Y
266.jpg,64487,{},4,2,"{'name': 'rect', 'x': 1259, 'y': 1058, 'width': 81, 'height': 74}",clip_B
266.jpg,64487,{},4,3,"{'name': 'rect', 'x': 1248, 'y': 740, 'width': 78, 'height': 58}",nail
267.jpg,71053,{},2,0,"{'name': 'rect', 'x': 709, 'y': 1179, 'width': 114, 'height': 59}",L_stick
267.jpg,71053,{},2,1,"{'name': 'rect', 'x': 937, 'y': 1315, 'width': 59, 'height': 63}",clip_B
268.jpg,57581,{},5,0,"{'name': 'rect', 'x': 2, 'y': 523, 'width': 1, 'height': 1}",foreign
268.jpg,57581,{},5,1,"{'name': 'rect', 'x': 2, 'y': 504, 'width': 115, 'height': 130}",L_stick
268.jpg,57581,{},5,2,"{'name': 'rect', 'x': 921, 'y': 1126, 'width': 44, 'height': 55}",clip_Y
268.jpg,57581,{},5,3,"{'name': 'rect', 'x': 1261, 'y': 1059, 'width': 77, 'height': 68}",clip_B
268.jpg,57581,{},5,4,"{'name': 'rect', 'x': 1247, 'y': 744, 'width': 77, 'height': 54}",nail
269.jpg,65846,{},4,0,"{'name': 'rect', 'x': 2, 'y': 507, 'width': 111, 'height': 125}",L_stick
269.jpg,65846,{},4,1,"{'name': 'rect', 'x': 1248, 'y': 749, 'width': 80, 'height': 49}",nail
269.jpg,65846,{},4,2,"{'name': 'rect', 'x': 1266, 'y': 1055, 'width': 78, 'height': 74}",clip_B
269.jpg,65846,{},4,3,"{'name': 'rect', 'x': 929, 'y': 1130, 'width': 38, 'height': 56}",clip_Y
270.jpg,65326,{},3,0,"{'name': 'rect', 'x': 1241, 'y': 740, 'width': 83, 'height': 62}",nail
270.jpg,65326,{},3,1,"{'name': 'rect', 'x': 1262, 'y': 1057, 'width': 70, 'height': 74}",clip_B
270.jpg,65326,{},3,2,"{'name': 'rect', 'x': 927, 'y': 1128, 'width': 36, 'height': 56}",clip_Y
271.jpg,64424,{},4,0,"{'name': 'rect', 'x': 1252, 'y': 556, 'width': 137, 'height': 66}",L_stick
271.jpg,64424,{},4,1,"{'name': 'rect', 'x': 1246, 'y': 740, 'width': 82, 'height': 64}",nail
271.jpg,64424,{},4,2,"{'name': 'rect', 'x': 1262, 'y': 1049, 'width': 76, 'height': 84}",clip_B
271.jpg,64424,{},4,3,"{'name': 'rect', 'x': 925, 'y': 1128, 'width': 46, 'height': 54}",clip_Y
272.jpg,57716,{},4,0,"{'name': 'rect', 'x': 621, 'y': 521, 'width': 112, 'height': 78}",L_stick
272.jpg,57716,{},4,1,"{'name': 'rect', 'x': 1241, 'y': 744, 'width': 81, 'height': 60}",nail
272.jpg,57716,{},4,2,"{'name': 'rect', 'x': 1260, 'y': 1061, 'width': 76, 'height': 68}",clip_B
272.jpg,57716,{},4,3,"{'name': 'rect', 'x': 923, 'y': 1132, 'width': 40, 'height': 52}",clip_Y
273.jpg,63306,{},4,0,"{'name': 'rect', 'x': 586, 'y': 576, 'width': 131, 'height': 56}",L_stick
273.jpg,63306,{},4,1,"{'name': 'rect', 'x': 1241, 'y': 742, 'width': 85, 'height': 62}",nail
273.jpg,63306,{},4,2,"{'name': 'rect', 'x': 1260, 'y': 1061, 'width': 76, 'height': 68}",clip_B
273.jpg,63306,{},4,3,"{'name': 'rect', 'x': 923, 'y': 1130, 'width': 46, 'height': 54}",clip_Y
274.jpg,64033,{},4,0,"{'name': 'rect', 'x': 588, 'y': 578, 'width': 131, 'height': 54}",L_stick
274.jpg,64033,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 740, 'width': 87, 'height': 64}",nail
274.jpg,64033,{},4,2,"{'name': 'rect', 'x': 1256, 'y': 1051, 'width': 78, 'height': 84}",clip_B
274.jpg,64033,{},4,3,"{'name': 'rect', 'x': 925, 'y': 1128, 'width': 44, 'height': 56}",clip_Y
275.jpg,62841,{},4,0,"{'name': 'rect', 'x': 586, 'y': 578, 'width': 127, 'height': 58}",L_stick
275.jpg,62841,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 746, 'width': 85, 'height': 62}",nail
275.jpg,62841,{},4,2,"{'name': 'rect', 'x': 1256, 'y': 1057, 'width': 80, 'height': 78}",clip_B
275.jpg,62841,{},4,3,"{'name': 'rect', 'x': 927, 'y': 1126, 'width': 44, 'height': 58}",clip_Y
276.jpg,64224,{},4,0,"{'name': 'rect', 'x': 586, 'y': 582, 'width': 133, 'height': 54}",L_stick
276.jpg,64224,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 738, 'width': 85, 'height': 66}",nail
276.jpg,64224,{},4,2,"{'name': 'rect', 'x': 923, 'y': 1120, 'width': 46, 'height': 64}",clip_Y
276.jpg,64224,{},4,3,"{'name': 'rect', 'x': 1260, 'y': 1059, 'width': 74, 'height': 78}",clip_B
277.jpg,63815,{},4,0,"{'name': 'rect', 'x': 582, 'y': 574, 'width': 135, 'height': 58}",L_stick
277.jpg,63815,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 742, 'width': 87, 'height': 60}",nail
277.jpg,63815,{},4,2,"{'name': 'rect', 'x': 1264, 'y': 1049, 'width': 74, 'height': 84}",clip_B
277.jpg,63815,{},4,3,"{'name': 'rect', 'x': 925, 'y': 1124, 'width': 46, 'height': 58}",clip_Y
278.jpg,61937,{},3,0,"{'name': 'rect', 'x': 978, 'y': 1051, 'width': 49, 'height': 39}",clip_B
278.jpg,61937,{},3,1,"{'name': 'rect', 'x': 1738, 'y': 1004, 'width': 38, 'height': 70}",nail
278.jpg,61937,{},3,2,"{'name': 'rect', 'x': 1381, 'y': 1166, 'width': 99, 'height': 40}",L_stick
279.jpg,64668,{},4,0,"{'name': 'rect', 'x': 592, 'y': 576, 'width': 125, 'height': 58}",L_stick
279.jpg,64668,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 742, 'width': 87, 'height': 62}",nail
279.jpg,64668,{},4,2,"{'name': 'rect', 'x': 1264, 'y': 1051, 'width': 72, 'height': 84}",clip_B
279.jpg,64668,{},4,3,"{'name': 'rect', 'x': 925, 'y': 1126, 'width': 46, 'height': 56}",clip_Y
280.jpg,64461,{},4,0,"{'name': 'rect', 'x': 584, 'y': 576, 'width': 133, 'height': 58}",L_stick
280.jpg,64461,{},4,1,"{'name': 'rect', 'x': 1241, 'y': 742, 'width': 91, 'height': 66}",nail
280.jpg,64461,{},4,2,"{'name': 'rect', 'x': 1262, 'y': 1051, 'width': 72, 'height': 86}",clip_B
280.jpg,64461,{},4,3,"{'name': 'rect', 'x': 925, 'y': 1126, 'width': 46, 'height': 56}",clip_Y
281.jpg,61893,{},4,0,"{'name': 'rect', 'x': 586, 'y': 576, 'width': 131, 'height': 54}",L_stick
281.jpg,61893,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 738, 'width': 87, 'height': 64}",nail
281.jpg,61893,{},4,2,"{'name': 'rect', 'x': 1254, 'y': 1055, 'width': 82, 'height': 80}",clip_B
281.jpg,61893,{},4,3,"{'name': 'rect', 'x': 923, 'y': 1130, 'width': 44, 'height': 56}",clip_Y
282.jpg,64214,{},4,0,"{'name': 'rect', 'x': 586, 'y': 578, 'width': 129, 'height': 58}",L_stick
282.jpg,64214,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 742, 'width': 81, 'height': 58}",nail
282.jpg,64214,{},4,2,"{'name': 'rect', 'x': 1258, 'y': 1051, 'width': 84, 'height': 82}",clip_B
282.jpg,64214,{},4,3,"{'name': 'rect', 'x': 923, 'y': 1126, 'width': 42, 'height': 52}",clip_Y
283.jpg,62888,{},4,0,"{'name': 'rect', 'x': 590, 'y': 572, 'width': 127, 'height': 58}",L_stick
283.jpg,62888,{},4,1,"{'name': 'rect', 'x': 1246, 'y': 736, 'width': 80, 'height': 64}",nail
283.jpg,62888,{},4,2,"{'name': 'rect', 'x': 1260, 'y': 1053, 'width': 72, 'height': 72}",clip_B
283.jpg,62888,{},4,3,"{'name': 'rect', 'x': 927, 'y': 1124, 'width': 40, 'height': 54}",clip_Y
284.jpg,62380,{},4,0,"{'name': 'rect', 'x': 1243, 'y': 740, 'width': 91, 'height': 60}",nail
284.jpg,62380,{},4,1,"{'name': 'rect', 'x': 584, 'y': 572, 'width': 135, 'height': 58}",L_stick
284.jpg,62380,{},4,2,"{'name': 'rect', 'x': 925, 'y': 1132, 'width': 40, 'height': 50}",clip_Y
284.jpg,62380,{},4,3,"{'name': 'rect', 'x': 1262, 'y': 1045, 'width': 78, 'height': 90}",clip_B
285.jpg,58375,{},2,0,"{'name': 'rect', 'x': 584, 'y': 576, 'width': 133, 'height': 58}",L_stick
285.jpg,58375,{},2,1,"{'name': 'rect', 'x': 1246, 'y': 742, 'width': 84, 'height': 64}",nail
286.jpg,62729,{},4,0,"{'name': 'rect', 'x': 586, 'y': 574, 'width': 137, 'height': 60}",L_stick
286.jpg,62729,{},4,1,"{'name': 'rect', 'x': 1243, 'y': 740, 'width': 89, 'height': 64}",nail
286.jpg,62729,{},4,2,"{'name': 'rect', 'x': 1260, 'y': 1055, 'width': 80, 'height': 80}",clip_B
286.jpg,62729,{},4,3,"{'name': 'rect', 'x': 925, 'y': 1122, 'width': 44, 'height': 58}",clip_Y
287.jpg,65216,{},4,0,"{'name': 'rect', 'x': 588, 'y': 576, 'width': 129, 'height': 54}",L_stick
287.jpg,65216,{},4,1,"{'name': 'rect', 'x': 1241, 'y': 740, 'width': 87, 'height': 58}",nail
287.jpg,65216,{},4,2,"{'name': 'rect', 'x': 1264, 'y': 1051, 'width': 74, 'height': 82}",clip_B
287.jpg,65216,{},4,3,"{'name': 'rect', 'x': 929, 'y': 1126, 'width': 36, 'height': 56}",clip_Y
288.jpg,65363,{},4,0,"{'name': 'rect', 'x': 588, 'y': 572, 'width': 137, 'height': 60}",L_stick
288.jpg,65363,{},4,1,"{'name': 'rect', 'x': 1246, 'y': 736, 'width': 90, 'height': 64}",nail
288.jpg,65363,{},4,2,"{'name': 'rect', 'x': 1264, 'y': 1055, 'width': 76, 'height': 78}",clip_B
288.jpg,65363,{},4,3,"{'name': 'rect', 'x': 927, 'y': 1124, 'width': 42, 'height': 52}",clip_Y
289.jpg,124113,{},4,0,"{'name': 'rect', 'x': 651, 'y': 446, 'width': 40, 'height': 115}",L_stick
289.jpg,124113,{},4,1,"{'name': 'rect', 'x': 564, 'y': 722, 'width': 54, 'height': 66}",nail
289.jpg,124113,{},4,2,"{'name': 'rect', 'x': 966, 'y': 1035, 'width': 68, 'height': 70}",clip_B
289.jpg,124113,{},4,3,"{'name': 'rect', 'x': 704, 'y': 986, 'width': 35, 'height': 58}",clip_Y
290.jpg,62081,{},4,0,"{'name': 'rect', 'x': 592, 'y': 574, 'width': 131, 'height': 54}",L_stick
290.jpg,62081,{},4,1,"{'name': 'rect', 'x': 1250, 'y': 736, 'width': 82, 'height': 54}",nail
290.jpg,62081,{},4,2,"{'name': 'rect', 'x': 931, 'y': 1118, 'width': 44, 'height': 55}",clip_Y
290.jpg,62081,{},4,3,"{'name': 'rect', 'x': 1268, 'y': 1049, 'width': 68, 'height': 82}",clip_B
291.jpg,60984,{},4,0,"{'name': 'rect', 'x': 596, 'y': 570, 'width': 129, 'height': 54}",L_stick
291.jpg,60984,{},4,1,"{'name': 'rect', 'x': 1256, 'y': 734, 'width': 80, 'height': 56}",nail
291.jpg,60984,{},4,2,"{'name': 'rect', 'x': 1270, 'y': 1049, 'width': 74, 'height': 74}",clip_B
291.jpg,60984,{},4,3,"{'name': 'rect', 'x': 933, 'y': 1120, 'width': 40, 'height': 51}",clip_Y
292.jpg,62290,{},4,0,"{'name': 'rect', 'x': 590, 'y': 566, 'width': 135, 'height': 62}",L_stick
292.jpg,62290,{},4,1,"{'name': 'rect', 'x': 1248, 'y': 732, 'width': 88, 'height': 62}",nail
292.jpg,62290,{},4,2,"{'name': 'rect', 'x': 1268, 'y': 1051, 'width': 78, 'height': 78}",clip_B
292.jpg,62290,{},4,3,"{'name': 'rect', 'x': 935, 'y': 1112, 'width': 38, 'height': 64}",clip_Y
293.jpg,62148,{},3,0,"{'name': 'rect', 'x': 594, 'y': 572, 'width': 129, 'height': 52}",L_stick
293.jpg,62148,{},3,1,"{'name': 'rect', 'x': 931, 'y': 1118, 'width': 44, 'height': 55}",clip_Y
293.jpg,62148,{},3,2,"{'name': 'rect', 'x': 1264, 'y': 1053, 'width': 80, 'height': 70}",clip_B
294.jpg,62835,{},2,0,"{'name': 'rect', 'x': 594, 'y': 570, 'width': 133, 'height': 54}",L_stick
294.jpg,62835,{},2,1,"{'name': 'rect', 'x': 927, 'y': 1122, 'width': 50, 'height': 58}",clip_Y
